cmc_id,symbol,track,month_end,sector,market_cap,r_fwd1,r_fwd3,r_fwd6,r_fwd1_w,r_fwd3_w,r_fwd6_w,conv,conv_source,conv_lz,conv_vw,val_raw,val,size,r_1m,mom_3m,mom_12_2,beta36,conv_std,conv_lz_std,conv_vw_std,val_std,size_std,r_1m_std,mom_3m_std,mom_12_2_std,beta36_std
1027,ETH,coin,2023-02-28,Foundation;Layer-1;Payments;Smart Contract Platform,196519595895.7058,0.1345835002461706,0.1670316443938935,0.024748809917898074,0.1345835002461706,0.1670316443938935,0.024748809917898074,-1.7967263053107765,ch1_lnodds,-1.296119253200194,,5.845873896552718e-05,-9.747189369407993,26.004027987943633,0.01220253716249875,0.008787932350280414,-0.5548187990260052,1.0310847742845437,-1.004653861955691,-1.5172219182807707,,-0.9877705491503772,1.7811256886162712,-0.1580871565538942,0.8726688478238563,0.6964419000290943,-0.5227917465032195
1027,ETH,coin,2023-03-31,Foundation;Layer-1;Payments;Smart Contract Platform,219252863385.4637,0.030132569682851162,0.06101290569968443,-0.08279828537566913,0.030132569682851162,0.06101290569968443,-0.08279828537566913,-1.7369956750611935,ch1_lnodds,-1.1596470409707431,,5.806116371754964e-05,-9.754013556207484,26.11349152802432,0.1345835002461706,0.23941441134286934,-0.4565172971449225,0.9811536270920992,-0.9419672035859781,-1.380328815244316,,-1.023482867166149,1.9056002325747199,1.3807450149084173,-0.18990622518379963,0.7379661537022288,-0.462697329087665
1027,ETH,coin,2023-04-30,Foundation;Layer-1;Payments;Smart Contract Platform,225975170377.9104,-0.0014885478971388144,-0.011061707140594734,-0.032215148118204806,-0.0014885478971388144,-0.011061707140594734,-0.032215148118204806,-1.6323447952915662,ch1_lnodds,-1.2355581072722406,,5.859539951415193e-05,-9.744854371047548,26.143690964598566,0.030132569682851162,0.5224481164030532,-0.5106429339165579,0.949907107743568,-0.8558567433728939,-1.2507430609271715,,-1.1305239193767709,2.014725126410946,0.9742861150819929,0.039524370230487306,0.7039271277063542,-0.5512361463507683
1027,ETH,coin,2023-05-31,Foundation;Layer-1;Payments;Smart Contract Platform,225361512775.6193,0.03151250622712509,-0.12191857449580201,0.09520449445131951,0.03151250622712509,-0.12191857449580201,0.09520449445131951,-1.414403333224167,ch1_lnodds,-1.1343785703559048,,6.25692047796091e-05,-9.679237337326613,26.140971673198862,-0.0014885478971388144,0.1830333932742254,-0.33263830011507267,0.9490595088325982,-1.0798432590110218,-1.2783550300647375,,-1.318543789505246,2.0084141602016627,0.7791787487825947,0.9570365226674713,0.8532971089299657,-0.5486626347682058
1027,ETH,coin,2023-06-30,Foundation;Layer-1;Payments;Smart Contract Platform,232408283870.4112,-0.03984434175263374,-0.13554141547459997,0.18015947880586713,-0.03984434175263374,-0.13554141547459997,0.18015947880586713,-1.2927999219956936,ch1_lnodds,-1.034809062791669,,6.57168617404822e-05,-9.63015501790612,26.171761506170192,0.03151250622712509,0.16703164439389329,-0.033672825263596384,0.9419758805630626,-1.0508134754450398,-1.2099100969262513,,-1.2777372734335453,2.044332446554676,1.4071741799306443,0.972419842634396,1.53847187239366,-0.5263232239472715
1027,ETH,coin,2023-07-31,Foundation;Layer-1;Payments;Smart Contract Platform,223070797299.1645,-0.11341853624693676,-0.021390051462611637,0.2297116979055427,-0.11341853624693676,-0.021390051462611637,0.2297116979055427,-1.207468728225288,ch1_lnodds,-0.8989951516509759,,6.093299655281706e-05,-9.70573571466015,26.13075503469934,-0.03984434175263374,0.06101290569968443,0.7559566593258389,0.9123914659524366,-1.038353631665982,-1.1706154441861223,,-1.267588657360434,1.9929356807480512,-0.46468200125908493,1.30292849852329,1.9823051422370124,-0.5611539464374737
1027,ETH,coin,2023-08-31,Foundation;Layer-1;Payments;Smart Contract Platform,197831661218.4887,0.015509285532751882,0.24726985748781627,1.0307730621783637,0.015509285532751882,0.24726985748781627,1.0307730621783637,-1.1349469014004692,ch1_lnodds,-0.8332250407148155,,5.708147102783619e-05,-9.771030994352111,26.010682310153243,-0.11341853624693676,-0.011061707140594734,0.14966938492478254,0.918966980696588,-0.9883810965484051,-1.1305657145004544,,-1.1692447538365516,2.0004085710744115,0.2947322496193509,0.25918828089451906,1.5865873280571827,-0.5407423955842393
1027,ETH,coin,2023-09-30,Foundation;Layer-1;Payments;Smart Contract Platform,200935981760.41403,0.0869437774409989,0.36520071630012363,1.182826555659764,0.0869437774409989,0.36520071630012363,1.182826555659764,-1.0798380831845857,ch1_lnodds,-0.89976840728696,,0.0002445722872677,-8.315999639299589,26.026252195569594,0.015509285532751882,-0.1219185744958019,0.19468387367090512,0.9085531629490842,-0.9508949043550458,-1.1314437706519769,,-1.1303155784684487,2.0010982317506674,-0.0110038883072469,-0.0004113856719405463,0.6038107659601166,-0.5661144623418793
1027,ETH,coin,2023-10-31,Foundation;Layer-1;Payments;Smart Contract Platform,218464638399.938,0.12997659343167278,0.2565902275400389,0.6583291210524411,0.12997659343167278,0.2565902275400389,0.6583291210524411,-1.016031258592155,ch1_lnodds,-0.7761303667161512,,0.0009052611505802,-7.007287091713966,26.109890000398323,0.0869437774409989,-0.13554141547459997,0.23920602158782844,0.908482398824062,-1.0408183359104008,-1.2278765639958695,,-1.112288346341337,1.9295931889890166,-0.2850007602174464,-0.3033224464806028,0.9802696583038203,-0.5733693569483839
1027,ETH,coin,2023-11-30,Foundation;Layer-1;Payments;Smart Contract Platform,246799826112.8609,0.11152690469975735,0.628174568628346,0.8318752557878568,0.11152690469975735,0.628174568628346,0.8318752557878568,-0.9431027142947819,ch1_lnodds,-0.6750920711867052,,0.0027999120553101,-5.878167271112067,26.231843424410382,0.12997659343167278,-0.021390051462611637,0.06259708786517826,0.8599622080991297,-1.0629748580507206,-1.1222380970130594,,-1.021455740815756,1.9964435396679134,-0.8214616469033137,-0.08959856498556476,0.7120552663829449,-0.7344150600838428
1027,ETH,coin,2023-12-31,Foundation;Layer-1;Payments;Smart Contract Platform,274194287336.3532,0.000470416042141375,0.5989052229444438,0.5046821264142518,0.000470416042141375,0.5989052229444438,0.5046821264142518,-0.8697262383012074,ch1_lnodds,-0.5491772710126729,,0.0073681277595165,-4.910591640397094,26.337102769927448,0.11152690469975735,0.24726985748781627,0.40192552706769247,0.9414037245860803,-0.9930896321446534,-1.0728564974460852,,-0.8459262627902628,1.8700421349560816,-0.7320474281430607,-0.5753218661279885,0.2650901868364421,-0.915199817841989
1027,ETH,coin,2024-01-31,Foundation;Layer-1;Payments;Smart Contract Platform,274321999164.7484,0.46412021377280666,0.31970556885426804,0.4156550493015063,0.46412021377280666,0.31970556885426804,0.4156550493015063,-0.7890931927023165,ch1_lnodds,-0.485979023865937,,0.0276443231981246,-3.58833488138288,26.337568432785037,0.000470416042141375,0.36520071630012363,0.7150780441663029,0.8832463338534711,-0.8604709529437071,-0.8613873430526319,,-0.4191582130894517,1.9846977024043642,0.9967827406688274,-0.7962595247813001,-0.13975104999729593,-0.9851479801322686
1027,ETH,coin,2024-02-29,Foundation;Layer-1;Payments;Smart Contract Platform,401521910329.7871,0.09154522347375549,0.12510985682027842,-0.24791914874896182,0.09154522347375549,0.12510985682027842,-0.24791914874896182,-0.683042415984845,ch1_lnodds,-0.4039476815595798,,0.1328242959455909,-2.0187281072758476,26.718527940026807,0.46412021377280666,0.2565902275400389,0.4380210735790764,0.9718785357636288,-0.8164437466752483,-0.8116554857035059,,0.2512580958356956,2.115526533627666,0.7570383635708077,-0.6774429224827521,-0.4748860829843835,0.0293428558454583
1027,ETH,coin,2024-03-31,Foundation;Layer-1;Payments;Smart Contract Platform,438000180937.4318,-0.174230992195191,-0.05892975717264637,-0.2864130554812766,-0.174230992195191,-0.05892975717264637,-0.2864130554812766,-0.5972799851720137,ch1_lnodds,-0.2903983506337895,,0.236687040452082,-1.4410165149028606,26.80548516042193,0.09154522347375549,0.6281745686283458,0.42135342378622886,0.9518628750474204,-0.4439156497715212,-0.4925509261550766,,0.4507793717320599,2.1613251501476176,-0.3083667708823517,-0.2907344075003753,-0.25497327466559266,-0.14368130033714505
1027,ETH,coin,2024-04-30,Foundation;Layer-1;Payments;Smart Contract Platform,367668861304.3008,0.24823000142049478,0.07270521752101033,-0.16482080372332764,0.24823000142049478,0.07270521752101033,-0.16482080372332764,-0.5644608215749063,ch1_lnodds,-0.2617922981627316,,0.2693048605363876,-1.3119112305477076,26.63044853661,-0.174230992195191,0.5989052229444438,0.8341816871381282,0.973161613188632,-0.23386455328176212,-0.29721447814693075,,0.6332488779237221,2.2843810954001094,1.1545869420971442,0.02902994364550659,-0.14147136310933867,-0.2348512820512623
1027,ETH,coin,2024-05-31,Foundation;Layer-1;Payments;Smart Contract Platform,451732547203.0624,-0.08700406250589798,-0.3315489623595279,-0.014447100895865317,-0.08700406250589798,-0.3315489623595279,-0.014447100895865317,-0.49443597613724477,ch1_lnodds,-0.2228814491134246,,0.5749780705939188,-0.5534233770095949,26.836356131921615,0.24823000142049478,0.31970556885426804,0.9435287442615719,1.088028390415056,-0.16587103973745274,-0.22510568595900363,,0.7359748575672903,2.30990779775996,1.4831721205825505,0.1517175567971245,-0.29725311838248186,0.03629197794814303
1027,ETH,coin,2024-06-30,Foundation;Layer-1;Payments;Smart Contract Platform,412589046062.3569,-0.05872411768323815,-0.2417282875985738,-0.02923408410269368,-0.05872411768323815,-0.2417282875985738,-0.02923408410269368,-0.4411167245383542,ch1_lnodds,-0.1597539673351223,,0.6035692652873578,-0.5048944723918881,26.74571788866681,-0.08700406250589798,0.12510985682027842,0.607298343358085,1.081027320329041,-0.12638503941854193,-0.18301103102936989,,0.7689445467714111,2.286632049307588,0.9546260725916113,0.22774924248425665,-0.19503979028840998,-0.036770930952790805
1027,ETH,coin,2024-07-31,Foundation;Layer-1;Payments;Smart Contract Platform,388561692976.8504,-0.222171547191943,-0.22142711470468424,0.02072527180082817,-0.222171547191943,-0.22142711470468424,0.02072527180082817,-0.37951721523271603,ch1_lnodds,-0.0537494495537824,,0.5914778284406028,-0.5251310798831254,26.685717792028274,-0.05872411768323815,-0.05892975717264637,0.9449866107306952,1.0928478190481643,-0.0031039162283940467,-0.0510862758981537,,0.7174613685137223,2.044214188179493,0.10110301959887906,1.584966683025082,-0.20447088564368282,-0.003853168744452894
1027,ETH,coin,2024-08-31,Foundation;Layer-1;Payments;Smart Contract Platform,302369724559.1651,0.03567644293425842,0.47438307910027744,-0.10960817400183365,0.03567644293425842,0.47438307910027744,-0.10960817400183365,-0.33795605568504944,ch1_lnodds,-0.0319880870686387,,0.49740039356974,-0.698359956359145,26.4349163590412,-0.222171547191943,0.07270521752101033,0.8494551990861199,1.0841176660052108,-0.08694485914610567,-0.13574027732638305,,0.6086459326524307,1.9140671592407452,-0.8655917321299256,1.139055041148386,-0.08963861915434411,0.00821825059220674
1027,ETH,coin,2024-09-30,Foundation;Layer-1;Payments;Smart Contract Platform,313325363290.39417,-0.03352338275506406,0.28023490791040695,-0.2994867111968016,-0.03352338275506406,0.28023490791040695,-0.2994867111968016,-0.303391757723267,ch1_lnodds,-0.0371403202954984,,0.5452770785651752,-0.6064612124738958,26.47050798691159,0.03567644293425842,-0.3315489623595278,0.9635506104038993,1.0790025501712577,-0.07590731005456565,-0.11432393574611724,,0.5488618500209733,1.9106535424896667,-0.5576889826174766,-0.07956659394970904,-0.14656014105382187,-0.028312313726341798
1027,ETH,coin,2024-10-31,Foundation;Layer-1;Payments;Smart Contract Platform,302921236976.3223,0.47297334767567145,0.3110208319336256,-0.28699581951965425,0.47297334767567145,0.3110208319336256,-0.28699581951965425,-0.25122742617401883,ch1_lnodds,0.0898131414057644,,0.5731842373995961,-0.5565480827091009,26.436738664691955,-0.03352338275506406,-0.24172828759857368,0.5039798799077773,1.0589418194773326,0.1114193427438952,0.08852570779560208,,0.6528932679597014,1.9515476526302786,0.22092872803302888,-0.7926357867604532,-0.23816561903893776,-0.026667759792813116
1027,ETH,coin,2024-11-30,Foundation;Layer-1;Payments;Smart Contract Platform,446313288504.6456,-0.10070241964928373,-0.3960919393204675,-0.3175152257139552,-0.10070241964928373,-0.3960919393204675,-0.3175152257139552,-0.20805916268063074,ch1_lnodds,0.2143041697163129,,0.8733247285100484,-0.1354478237947335,26.82428698296393,0.47297334767567145,-0.22142711470468412,0.43304241175632585,1.1066110588498412,0.22705071054956985,0.20858774167842886,,0.760471044554545,1.9529359738530196,-0.6295395732668055,-0.6992740020031799,-0.2910244351118205,-0.32644350372308933
1027,ETH,coin,2024-12-31,Foundation;Layer-1;Payments;Smart Contract Platform,401479034540.14185,-0.010282432578752942,-0.45282441177410737,-0.25388127082861345,-0.010282432578752942,-0.45282441177410737,-0.25388127082861345,-0.16358292386801268,ch1_lnodds,0.0620847270657597,,0.7522320569266283,-0.2847104162966671,26.718421151137058,-0.10070241964928373,0.47438307910027744,0.22569085991118487,1.1126210233621876,0.3085859093238598,0.304831882950866,,0.7171477569340156,1.9257029581764447,0.29522344440725357,-0.7170841598512833,0.011782347464215736,-0.35353783664386995
1027,ETH,coin,2025-01-31,Foundation;Layer-1;Payments;Smart Contract Platform,397502303499.3694,-0.32149020354202174,-0.4561458040077552,0.12080368621409177,-0.32149020354202174,-0.4561458040077552,0.12080368621409177,-0.11918309193422195,ch1_lnodds,0.0866993245169215,,0.6939566222085525,-0.365345824451049,26.708466565990975,-0.010282432578752942,0.28023490791040695,0.6242611505895335,1.0926533197542043,0.41824656210172556,0.4281582861236157,,0.865599771469001,1.8590185971630524,0.2698715861908574,-0.266305954615563,0.2501237150779088,-0.33571040853654127
1027,ETH,coin,2025-02-28,Foundation;Layer-1;Payments;Smart Contract Platform,269848218805.7752,-0.1851844435313027,0.1301137022713288,0.9616644388862376,-0.1851844435313027,0.1301137022713288,0.9616644388862376,-0.08391866624126765,ch1_lnodds,0.1232255394681968,,0.4271567047404608,-0.8506043430533821,26.321125485306585,-0.32149020354202174,0.31102083193362584,0.46000731172176046,1.1185621616731425,0.5789048267855228,0.5930622957182199,,0.8158536225124295,1.9116506166426128,-0.5232744545584883,-0.10418380376529057,0.26281251923954174,-0.40337912664793274
1027,ETH,coin,2025-03-31,Foundation;Layer-1;Payments;Smart Contract Platform,220015627931.27097,-0.016290084076137967,0.36358190172651406,1.2736513239495508,-0.016290084076137967,0.36358190172651406,1.0866203199323297,-0.028697574193286484,ch1_lnodds,0.1991752468363229,,0.3633001878406369,-1.012525822715101,26.116964416827063,-0.1851844435313027,-0.3960919393204674,-0.01306267656057325,1.1237504874670046,0.6866321646297722,0.7293036313190934,,0.7185767220527031,1.83854385852352,-0.2769682997293497,0.07068165962948089,0.045086582418668975,-0.40081160705681895
1027,ETH,coin,2025-04-30,Foundation;Layer-1;Payments;Smart Contract Platform,216563314833.1316,0.4099242476257843,1.0608532479357287,1.144683451201193,0.4099242476257843,0.8373497375095718,0.9013755945631083,0.012574637050993235,ch1_lnodds,0.2343158663589426,,0.3680679415792169,-0.9994877339975252,26.101148788900787,-0.016290084076137967,-0.45282441177410737,-0.38651498074209856,1.1192350223257823,0.7456437329226456,0.7476792382903972,,0.6690458190152452,1.8099861272046045,-0.6804828016659702,-0.18166745615103036,0.058961587830566424,-0.44249740104355195
1027,ETH,coin,2025-05-31,Foundation;Layer-1;Payments;Smart Contract Platform,305321149837.9978,-0.016853132730906384,0.735811569175419,0.18307990580802636,-0.016853132730906384,0.735811569175419,0.18307990580802636,0.0639925763794596,ch1_lnodds,0.3207860685255462,,0.4804556075267394,-0.7330204429215395,26.444630009879013,0.4099242476257843,-0.4561458040077552,-0.3946525812579359,1.122508010696111,0.8190365879778243,0.8475196100314749,,0.7686094577380114,1.955689475593683,2.972360479064892,-0.7022893420221841,-0.1606978745480802,-0.40842514975917815
1027,ETH,coin,2025-06-30,Foundation;Layer-1;Payments;Smart Contract Platform,300160489257.5229,0.4867326800769418,0.667410898509831,0.19327574500397482,0.4867326800769418,0.667410898509831,0.19327574500397482,0.1219655296744204,ch1_lnodds,0.5186752486955001,,0.4598680302030991,-0.7768157215228807,26.427583132752023,-0.016853132730906384,0.1301137022713288,-0.5229354704519078,1.1141872602141911,0.8689273933006366,0.9004003294257881,,0.7271844399308003,1.879617145626314,0.9376599737829167,0.8766549571463834,-0.4214367658710884,-0.46490578290312295
1027,ETH,coin,2025-07-31,Foundation;Layer-1;Payments;Smart Contract Platform,446230320086.16895,0.1875483240454927,0.040677424920689376,-0.33857585285779257,0.1875483240454927,0.040677424920689376,-0.33857585285779257,0.17898384450947244,ch1_lnodds,0.4693849522280764,,0.6209627396296368,-0.4764841994451642,26.824101068420557,0.4867326800769418,0.36358190172651406,-0.26327728276842655,1.0634071584039009,0.9517683551093266,1.0370655885898254,,0.7483971578419202,2.006009802711649,1.2105273002926238,2.14119820409736,-0.18781661970141486,-0.5788629585591669
1027,ETH,coin,2025-08-31,Foundation;Layer-1;Payments;Smart Contract Platform,529904213176.80365,-0.055594610364865904,-0.3184283785076756,-0.5523822419282779,-0.055594610364865904,-0.3184283785076756,-0.5523822419282779,0.2559618731678895,ch1_lnodds,0.5765811464785662,,0.5787177549503417,-0.5469403901224412,26.995962097303885,0.1875483240454927,1.0608532479357282,-0.23050548186844,1.0420765967310526,1.0655693641540893,1.1241780915564643,,0.6604681898043345,1.9392918215188337,0.3193895509111848,2.7006650010545306,-0.11847039892660553,-0.5811330384318812
1027,ETH,coin,2025-09-30,Foundation;Layer-1;Payments;Smart Contract Platform,500430574227.2469,-0.07208886637921619,-0.2843541168704079,-0.49234691858726964,-0.07208886637921619,-0.2843541168704079,-0.49234691858726964,0.2961204931737048,ch1_lnodds,0.2873302224602961,,0.4394916389004907,-0.8221365861550659,26.9387347132475,-0.055594610364865904,0.7358115691754188,0.4708032897435799,1.0304037306126688,1.2775840674936487,1.3901956922960002,,0.7324295008996842,2.0667035632570996,-0.044912376036321304,1.2897232719537643,0.4032318262727225,-0.665298323409652
1027,ETH,coin,2025-10-31,Foundation;Layer-1;Payments;Smart Contract Platform,464334731329.9384,-0.2222381139075219,-0.3644292349354894,-0.41351593295998657,-0.2222381139075219,-0.3644292349354894,-0.41351593295998657,0.4031424275309186,ch1_lnodds,0.3504114870666369,,0.3244186340125569,-1.1257205169215363,26.86387153281439,-0.07208886637921619,0.6674108985098313,0.6864822924686891,1.0336658979318312,1.386884942612629,1.5396649191954157,,0.8604590188431595,2.065646877104233,1.114780619848276,1.0972662888384639,0.6261254195616927,-0.6971113337840108
1027,ETH,coin,2025-11-30,Foundation;Layer-1;Payments;Smart Contract Platform,361134518751.8193,-0.008380326020669848,-0.34325646204041227,-0.33012494042652984,-0.008380326020669848,-0.34325646204041227,-0.33012494042652984,0.43345624483649486,ch1_lnodds,0.3627568234014575,,0.2319920860042315,-1.4610520199483827,26.61251635399206,-0.2222381139075219,0.040677424920689376,0.6479684434289834,1.0438456155867573,1.4563702772341973,1.6170711269986635,,0.7985367432634601,2.058283948065119,-0.27403227955132353,0.9943288644563401,0.6187241092927068,-0.5746168812290181
1027,ETH,coin,2025-12-31,Foundation;Layer-1;Payments;Smart Contract Platform,358106312742.59875,-0.17591478829139862,-0.2906364818411141,,-0.17591478829139862,-0.2906364818411141,,0.5034328829608313,ch1_lnodds,0.4155968703205256,,0.2178915709273203,-1.5237577209953799,26.60409574223049,-0.008380326020669848,-0.3184283785076757,0.03815066913903742,1.0362494880201634,1.4695099794681006,1.6329944516939539,,0.7557510821515782,2.0592503793063672,0.790119994620024,0.37339856956052764,1.1647553684879768,-0.6244763550142072
1027,ETH,coin,2026-01-31,Foundation;Layer-1;Payments;Smart Contract Platform,295107456049.14264,-0.1963285273030918,-0.0772324668198272,,-0.1963285273030918,-0.0772324668198272,,0.6811876536599591,ch1_lnodds,0.5020126364134435,,0.1798906845468629,-1.7154059206511554,26.41060538475417,-0.17591478829139862,-0.2843541168704079,-0.10215034475812179,1.0816740912787224,1.5864114647450194,1.7321726564073199,,0.7156895235291114,2.0409910320846367,-0.30497947052744556,0.9632829683519332,1.2634123804650874,-0.2713918215919783
1027,ETH,coin,2026-02-28,Foundation;Layer-1;Payments;Smart Contract Platform,237166329705.63785,0.07107079088280188,0.019994900375693403,,0.07107079088280188,0.019994900375693403,,0.7210002082684168,ch1_lnodds,0.5113564826541362,,0.1507002171232984,-1.8924627325856396,26.192027545029845,-0.1963285273030918,-0.3644292349354894,-0.10042479620404487,1.0897473633284591,1.6834917329189674,1.8676205335384004,,0.6936571457203558,2.0595953969187164,-0.7153414362522599,0.07069309785685741,1.452724950922339,-0.19640364663156043
1027,ETH,coin,2026-03-31,Foundation;Layer-1;Payments;Smart Contract Platform,254020101990.7996,0.07200195453000524,,,0.07200195453000524,,,0.7685705910900751,ch1_lnodds,0.5426944268288584,,0.1777286666240986,-1.7274972364940553,26.26067924252947,0.07107079088280188,-0.34325646204041227,0.09258057309996426,1.1153803697486284,1.795889604119916,1.9195667966775718,,0.6482735599464755,2.0531931044748863,0.8319845777788861,-0.06577027473396355,1.4842278386695036,-0.2627454931531526
1027,ETH,coin,2026-04-30,Foundation;Layer-1;Payments;Smart Contract Platform,272301495232.54388,-0.11164971214021546,,,-0.11164971214021546,,,0.8563996721792467,ch1_lnodds,0.6023831807132326,,0.18323354512262,-1.6969937369395485,26.330175727733135,0.07200195453000524,-0.290636481841114,0.07763754785039279,1.1104186239863143,1.7982413492427858,1.9328418016158448,,0.5092122663241703,2.0470858250981183,-0.18658086823509212,0.09584974285177149,1.762198190923412,-0.31308055444418825
1027,ETH,coin,2026-05-31,Foundation;Layer-1;Payments;Smart Contract Platform,241894375408.0305,,,,,,,0.9143566593883173,ch1_lnodds,0.6257238008395871,,0.1611114850181956,-1.825658700103836,26.21176700256834,-0.11164971214021546,-0.0772324668198271,0.1733399063860399,1.1312373585005435,1.3448450889812253,1.143764906361841,,0.5256560726819889,2.0658625429230595,-0.45465368610632684,0.33663042465824383,1.7461743853129437,-0.24285438279019889
1659,GNO,coin,2021-11-30,Chain;DEX;Layer-1;Prediction Market,700431567.5605118,0.14303490014543718,-0.2510439659157233,-0.5596695979649896,0.13992566684533322,-0.25327350980709873,-0.5596695979649896,-0.282634242013522,lambda_z,-0.282634242013522,-0.1839756045011168,0.0002180350232649,-8.430854850900728,20.367207228120613,0.03556453234924861,1.3825890713869824,5.074675732097298,0.888177225754735,0.5805867702045099,0.3535421693307575,,0.8595046077150885,-0.8816066790560634,0.20160928950171186,1.1459198972501294,0.140931408346977,0.6046124579643442
1659,GNO,coin,2021-12-31,Chain;DEX;Layer-1;Prediction Market,992414315.2228868,-0.4654797819425822,-0.20803185931166268,-0.7945535505204798,-0.4654797819425822,-0.20803185931166268,-0.7945535505204798,-0.1746601257885029,lambda_z,-0.1746601257885029,-0.12499871692199067,0.0002450606892283,-8.314004666958967,20.71565123452964,0.14303490014543718,0.6468170478674251,5.825762242026663,0.8362155254304845,0.8902405773225678,0.970531916681292,,0.9741753216801307,-0.8750979539686365,1.1539588196144595,1.021310761627629,0.542817169322521,0.09274133043971754
1659,GNO,coin,2022-01-31,Chain;DEX;Layer-1;Prediction Market,530465516.1837567,0.22583691701603437,0.08774316064692678,-0.434681198873062,0.22583691701603437,0.08483570047489192,-0.434681198873062,-0.0073433242278883,lambda_z,-0.0073433242278883,-0.05854341562658499,0.0001389191119223,-8.881618722836304,20.089265511424422,-0.4654797819425822,1.1302980002244207,5.165909164641649,0.9015300847962394,0.9407279049463717,1.042419224021351,,0.9500986859149708,-0.9106870931725461,-1.1296852517096108,1.1049599714885707,0.5401523648116895,0.4243177374679531
1659,GNO,coin,2022-02-28,Chain;DEX;Layer-1;Prediction Market,650264212.9387999,0.20867872533649656,-0.41207443161415,-0.5549516303572937,0.20867872533649656,-0.41207443161415,-0.5549516303572937,-0.4120501706234698,lambda_z,-0.4120501706234698,-0.256198243987305,0.0001694258549319,-8.683095160876032,20.29288931970706,0.22583691701603437,-0.367295686383308,3.814159465719375,0.9029668176664736,0.015416690883057785,-0.16865488774175166,,1.2692202607073173,-1.1478674425349313,0.9631847949559653,-0.41952382999496274,0.11261923601394543,0.6966303590889728
1659,GNO,coin,2022-03-31,Chain;DEX;Layer-1;Prediction Market,785960520.0279244,-0.26585340804982427,-0.7405874820911902,-0.715256265376222,-0.26585340804982427,-0.7405874820911902,-0.715256265376222,-0.3766731616647936,lambda_z,-0.3766731616647936,-0.17913531686895381,0.0045350448943684,-5.39592029593407,20.48241712015986,0.20867872533649656,-0.2510439659157233,1.3544521185327305,0.901916147083183,-0.11991115045208346,-0.3015665194739951,,1.7145427873931343,-1.0089138292633617,0.4601215303806549,1.151284295975537,0.5883534365646309,0.8938181176372305
1659,GNO,coin,2022-04-30,Chain;DEX;Layer-1;Prediction Market,597338647.7891979,-0.3374347067773069,-0.48028282633308494,-0.589194993481961,-0.3374347067773069,-0.48028282633308494,-0.589194993481961,-0.2470361361869067,lambda_z,-0.2470361361869067,-0.030651596525317525,0.0458916345346588,-3.08147243267281,20.207994759759984,-0.26585340804982427,-0.20803185931166257,1.1981179058955362,0.9699340309637796,-0.2828083856121318,-0.20000211710713872,,1.768479630106139,-0.992751236277309,-0.08918892594750268,-0.4783451896332219,0.613603990426042,0.9845341904445487
1659,GNO,coin,2022-05-31,Chain;DEX;Layer-1;Prediction Market,528782928.39137626,-0.4666903289421598,-0.2430191956703177,-0.5531105979694606,-0.4666903289421598,-0.2430191956703177,-0.5531105979694606,-0.2551582770848735,lambda_z,-0.2551582770848735,-0.10627834211872,0.1239776407369046,-2.0876540462739657,20.086088562303193,-0.3374347067773069,0.08774316064692678,0.9129141901478477,0.9732384061434758,-0.2803310144367562,-0.2502933698728142,,1.5087112116139312,-0.9420778058150557,-0.29330857584566344,0.9220690650652407,0.4697205686721809,0.718722865452796
1659,GNO,coin,2022-06-30,Chain;DEX;Layer-1;Prediction Market,282005049.5851981,0.47081796553729705,0.09764839769171352,-0.23933719662205533,0.47081796553729705,0.09764839769171352,-0.23933719662205533,-0.2902203588007601,lambda_z,-0.2902203588007601,-0.21577976616849354,0.1212768377503421,-2.109679431386268,19.457435535072563,-0.4666903289421598,-0.41207443161415,0.6673610380297321,1.0679011099769982,-0.2264152911756242,-0.34223668742068036,,1.4134327924121546,-0.9925610626631742,-0.8477551076589932,-0.2795062390723113,0.2036931646421289,0.8187979700597573
1659,GNO,coin,2022-07-31,Chain;DEX;Layer-1;Prediction Market,414778093.3220253,-0.03495740761091892,-0.20956045454575944,-0.29181984768206504,-0.03495740761091892,-0.20956045454575944,-0.29181984768206504,-0.2219108994253933,lambda_z,-0.2219108994253933,-0.13333093190051243,0.1929650617661456,-1.6452461335830546,19.8432542202973,0.47081796553729705,-0.7405874820911902,0.11928228010446906,1.0716958216357824,-0.17837966098206384,-0.24464006911030897,,1.388391031591203,-0.9337985773228249,0.6192150851128447,-0.4230637083620314,-0.09306786684722057,0.8123154533823995
1659,GNO,coin,2022-08-31,Chain;DEX;Layer-1;Prediction Market,400278526.4382724,-0.22668249635669224,-0.4096423588623669,-0.31664424687021264,-0.22668249635669224,-0.4096423588623669,-0.31664424687021264,-0.1198005844224755,lambda_z,-0.1198005844224755,0.12078150372977409,0.2479426707774321,-1.3945577257602157,19.807671178852363,-0.03495740761091892,-0.48028282633308483,-0.4205920576718949,1.0569304419034131,-0.11076676446628732,-0.11154620043192995,,1.776073322295301,-0.8962116844551141,1.096815430889727,-0.34851154078233765,-0.3358274320704389,0.6764625542867831
