cmc_id,symbol,month_end,market_cap,tvl_usd,tvl0_smooth,tvl_nmonths_12,g,g_window_years,g_capped,beta,r_e,tvl_star,nv_tvl_gl,nv_tvl_raw,asset_class,sector
9543,BICO,2024-06-30,279869130.4316008,878803.0,1410657.5,12.0,-0.5,1.0,True,1.0916894831867918,0.3675068449560375,312521.4297401751,895.5198069594113,318.4662892953265,token,Bridge;Interoperability
9543,BICO,2024-07-31,221385223.24014965,366844.0,1196607.6666666667,12.0,-0.5,1.0,True,1.0889414617025461,0.3666824385107638,264830.7092178172,835.9499692993134,603.4860137828332,token,Bridge;Interoperability
9543,BICO,2024-08-31,184853292.9106176,319476.0,1036422.5833333334,12.0,-0.5,2.0,True,1.0931965069457255,0.3679589520837176,229740.1425895338,804.6190396986326,578.6140208047477,token,Bridge;Interoperability
9543,BICO,2024-09-30,201199730.1095168,434947.0,910102.4166666666,12.0,-0.5,2.0,True,1.0958797550685977,0.36876392652057927,201938.9497860916,996.3393903090125,462.5844760614898,token,Bridge;Interoperability
9543,BICO,2024-10-31,191756282.2684917,383823.0,796207.6666666666,12.0,-0.5,2.0,True,1.0849130908165452,0.3654739272449635,175951.8114244296,1089.8227231428648,499.5956007547533,token,Bridge;Interoperability
9543,BICO,2024-11-30,351182124.84123504,213562.0,717780.8333333334,12.0,-0.5,2.0,True,1.2459111068339617,0.41377333205018846,167791.42527453077,2092.9682447517853,1644.4036150683878,token,Bridge;Interoperability
9543,BICO,2024-12-31,274893130.9466657,177165.0,647307.4166666666,12.0,-0.5,2.0,True,1.2538628330024757,0.4161588499007427,151710.91510050127,1811.9535483953944,1551.6221090320644,token,Bridge;Interoperability
9543,BICO,2025-01-31,224206019.5992184,165814.0,594361.9166666666,12.0,-0.5,2.0,True,1.189158929563516,0.3967476788690548,136323.81338779497,1644.6577749510893,1352.1537361092453,token,Bridge;Interoperability
9543,BICO,2025-02-28,147208457.65908286,119967.0,497555.3333333333,12.0,-0.5,2.0,True,1.2433170850525854,0.4129951255157756,116211.6613166625,1266.7270736106068,1227.0745926720085,token,Bridge;Interoperability
9543,BICO,2025-03-31,104881690.39276595,99511.0,413703.5833333333,12.0,-0.5,2.0,True,1.249731368712878,0.41491941061386334,96830.04603880408,1083.1523342531018,1053.9708212435405,token,Bridge;Interoperability
9543,BICO,2025-04-30,126534283.97091351,98536.0,351850.3333333333,12.0,-0.5,2.0,True,1.2417766400487453,0.41253299201462357,82138.44324435545,1540.50014795732,1284.1426886712827,token,Bridge;Interoperability
9543,BICO,2025-05-31,97452381.02853224,127553.0,282166.75,12.0,-0.5,2.0,True,1.2462830562515999,0.4138849168754799,65968.50995207309,1477.2560589792397,764.0148097538454,token,Bridge;Interoperability
9543,BICO,2025-06-30,88899845.42178209,30125547.0,2719395.4166666665,12.0,-0.1897196608056353,2.0,False,1.3117973649985375,0.4335392094995612,1580780.951700614,56.23792804824924,2.95097863025631,token,Bridge;Interoperability
9543,BICO,2025-07-31,97385788.30304176,183555.0,2704121.3333333335,12.0,-0.13504853975205877,2.0,False,1.2977547003486396,0.4293264101045918,1838927.9750642045,52.957913318840895,530.5537212445412,token,Bridge;Interoperability
9543,BICO,2025-08-31,103256922.49337044,204693.0,2694556.0833333335,12.0,-0.36876776426991054,3.0,False,1.2807289087831253,0.42421867263493757,937833.9352080465,110.1014994413315,504.4477461045099,token,Bridge;Interoperability
9543,BICO,2025-09-30,89520541.18268684,196031.0,2674646.4166666665,12.0,-0.35400423357158195,3.0,False,1.2749493391409479,0.4224848017422843,969429.3289818293,92.34354532754679,456.66522735019885,token,Bridge;Interoperability
9543,BICO,2025-10-31,58015376.83032037,179634.0,2657630.6666666665,12.0,-0.33997679745574394,3.0,False,1.303695304653688,0.4311085913961064,1009574.5529583461,57.465173483541655,322.96434322188657,token,Bridge;Interoperability
9543,BICO,2025-11-30,58805566.93075428,145931.0,2651994.75,12.0,-0.3235078460167333,3.0,False,1.2308765545108162,0.40926296635324483,1036825.8143683274,56.716920157491266,402.96829961251746,token,Bridge;Interoperability
9543,BICO,2025-12-31,41986753.06531669,144336.0,2649259.0,12.0,-0.30935515469711694,3.0,False,1.2477418013673276,0.4143225404101982,1082817.132520435,38.775479076125826,290.8959169252071,token,Bridge;Interoperability
9543,BICO,2026-01-31,30401017.13809447,133601.0,2646574.5833333335,12.0,-0.2953020277454733,3.0,False,1.2119834890151673,0.40359504670455015,1116533.9789787896,27.228026831659896,227.5508202640285,token,Bridge;Interoperability
9543,BICO,2026-02-28,20942554.4169439,100361.0,2644940.75,12.0,-0.28289418074220685,3.0,False,1.2349091480461545,0.4104727444138463,1162237.1332696918,18.01917510416033,208.67223739245225,token,Bridge;Interoperability
9640,METIS,2021-12-31,441824794.1996962,106920308.0,,1.0,,,False,,,,,4.132281345464289,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2022-01-31,231467285.98960385,279761286.0,,2.0,,,False,,,,,0.8273742564566415,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2022-02-28,339103251.8221909,226245237.0,,3.0,,,False,,,,,1.498830456360904,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2022-03-31,396824543.2688288,302278537.0,,4.0,,,False,,,,,1.3127777685017339,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2022-04-30,139320338.28037307,119130189.0,,5.0,,,False,,,,,1.1694797049333403,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2022-05-31,97129839.392941,47981677.0,180386205.66666666,6.0,,,False,,,,,2.0243110592599964,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2022-06-30,83795015.47953252,28853555.0,158738684.14285713,7.0,,,False,,,,,2.9041487428336827,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2022-07-31,150226630.04192498,37769234.0,143617502.875,8.0,,,False,,,,,3.9774868095531137,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2022-08-31,136635838.84847146,52270356.0,133467819.8888889,9.0,,,False,,,,,2.614021585169067,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2022-09-30,105776411.54847129,47955045.0,124916542.4,10.0,,,False,,,,,2.2057410549499283,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2022-10-31,128111042.05725376,53824916.0,118453667.27272727,11.0,,,False,,,,,2.380143836309076,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2022-11-30,87438005.92518707,33418646.0,111367415.5,12.0,,,False,,,,,2.6164437040682937,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2022-12-31,70825412.760597,35517517.0,105417182.91666667,12.0,,,False,2.0007612788902716,0.6402283836670815,,,1.9940980885740691,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2023-01-31,160609455.47335866,47212109.0,86038084.83333333,12.0,,,False,2.497963298370807,0.7893889895112421,,,3.4018699624996347,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2023-02-28,141726274.27735987,53021856.0,71602803.08333333,12.0,,,False,2.469744846190591,0.7809234538571773,,,2.672978370982711,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2023-03-31,110285779.94184989,42343420.0,49941543.333333336,12.0,,,False,2.065994996807325,0.6597984990421976,,,2.604555322688859,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2023-04-30,116553423.78091682,44340414.0,43709062.083333336,12.0,,,False,2.057621454349607,0.6572864363048821,,,2.6286047708286358,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2023-05-31,97183298.86250736,42617794.0,43262071.833333336,12.0,-0.5,1.0,True,2.052445854819934,0.6557337564459802,12352887.687415153,7.867253497456756,2.2803455960791252,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2023-06-30,93315648.0836159,42021679.0,44359415.5,12.0,-0.5,1.0,True,1.9816775715252741,0.6345032714575822,12496708.551290365,7.467218083915421,2.220654916801775,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2023-07-31,69800440.98955849,35000493.0,44128687.083333336,12.0,-0.5,1.0,True,1.9847698398468399,0.635430951954052,12439190.2311155,5.611333189113794,1.994270223266812,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2023-08-31,51626694.88873526,26386398.0,41971690.583333336,12.0,-0.5,1.0,True,1.9823959736560053,0.6347187920968016,11825704.855864523,4.365633636047741,1.9565647000676354,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2023-09-30,59518896.29065147,25240522.0,40078813.666666664,12.0,-0.5,1.0,True,1.9876742835846797,0.6363022850754039,11303967.306266462,5.265310370957691,2.358069151289798,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2023-10-31,60236052.43027914,24412975.0,37627818.583333336,12.0,-0.5,1.0,True,1.7471587260335157,0.5641476178100547,10089461.912330462,5.970194739192571,2.4673786144572363,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2023-11-30,90857107.0556275,26311442.0,37035551.583333336,12.0,-0.5,1.0,True,1.7966493997378983,0.5789948199213695,10041279.392330848,9.048359626863958,3.4531405407437377,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2023-12-31,339326118.52942604,66026633.0,39577977.916666664,12.0,-0.5,1.0,True,2.227393210163315,0.7082179630489945,11654893.18814519,29.114476902677463,5.1392309907643785,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2024-01-31,422896120.8950476,67019265.0,41228574.25,12.0,-0.5,1.0,True,2.223526351376475,0.7070579054129426,12133115.787547804,34.85470082870759,6.310068021412166,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2024-02-29,586434850.642307,83324996.0,43753835.916666664,12.0,-0.3889368288313415,1.0,False,1.9110066901540168,0.6133020070462051,16500867.726316782,35.5396370887222,7.037922337761733,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2024-03-31,541180741.2604395,78790760.0,46791114.25,12.0,-0.06308233332530178,1.0,False,1.838679483091761,0.5916038449275283,40054980.4678563,13.510947576038173,6.868581306493801,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2024-04-30,332397079.3836269,63623583.0,48398045.0,12.0,0.1072771341495935,1.0,False,1.8769185963062742,0.6030755788918822,65454879.90631273,5.078262764508857,5.224431943476476,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2024-05-31,439562212.0446736,72495476.0,50887851.833333336,12.0,-0.46886441738797957,2.0,False,1.8816599733900372,0.6044979920170112,15358316.748293312,28.620467935948763,6.063305412942921,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2024-06-30,273151806.339474,51002794.0,51636278.083333336,12.0,-0.42965705009307176,2.0,False,1.9101704760759728,0.6130511428227918,17462706.122929413,15.642009000014719,5.355624367156709,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2024-07-31,252983568.8306422,56357399.0,53416020.25,12.0,-0.39013729134418007,2.0,False,1.9070650025206244,0.6121195007561874,20067296.62876647,12.606758823108752,4.488914913029293,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2024-08-31,187346049.6888168,42573328.0,54764931.083333336,12.0,-0.35943531859697075,2.0,False,1.923316700937054,0.6169950102811163,22353400.786510035,8.381098316005568,4.40054979232107,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2024-09-30,229257761.02580985,46702479.0,56553427.5,12.0,-0.3271480921726384,2.0,False,1.9247310767630064,0.6174193230289019,25083218.51007033,9.13988613278508,4.908899183399019,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2024-10-31,251034819.3649665,51106319.0,58777872.833333336,12.0,-0.2955783795876833,2.0,False,1.910459347941302,0.6131378043823906,28181974.638564363,8.907637686304959,4.91201135744029,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2024-11-30,385317296.8940677,54616756.0,61136649.0,12.0,-0.2590792720186109,2.0,False,1.8530517158433992,0.5959155147530197,31885115.781619444,12.084550657839808,7.054928287832908,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2024-12-31,259886344.7136966,45498051.0,59425933.833333336,12.0,-0.24918609972771721,2.0,False,1.8694544291661515,0.6008363287498455,31843037.928983185,8.161480864146787,5.712032471757891,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2025-01-31,225946795.0206177,40817536.0,57242456.416666664,12.0,-0.18433136292706032,2.0,False,1.813673005737465,0.5841019017212395,35886282.27234686,6.29618842391838,5.535532449107602,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2025-02-28,141260727.93945414,30812172.0,52866387.75,12.0,-0.1407395820620173,2.0,False,1.8219876890450022,0.5865963067135007,37047620.63227176,3.8129500769181255,4.5845754703515915,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2025-03-31,96021759.7851113,22802408.0,48200691.75,12.0,-0.017583481951322533,2.0,False,1.839463238580274,0.5918389715740823,46482413.19699012,2.0657653762117714,4.211035947831093,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2025-04-30,101223022.1792944,23049260.0,44819498.166666664,12.0,0.012622915211503383,2.0,False,1.7472903539180937,0.5641871061754281,46990027.564791225,2.154138386910396,4.39159531279071,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2025-05-31,112324152.5503411,26641881.0,40998365.25,12.0,-0.3897313334601652,3.0,False,1.6890341425683297,0.546710242770499,14798711.785943031,7.590130423178815,4.216074403693234,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2025-06-30,102476752.57430638,25985158.0,38913562.25,12.0,-0.37414642446636914,3.0,False,1.9562544705108593,0.6268763411532579,15371726.168169647,6.666574166960233,3.943664786425635,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2025-07-31,99058077.76486272,31526884.0,36844352.666666664,12.0,-0.364589305936058,3.0,False,1.8759823168981848,0.6027946950694555,14722017.527781108,6.728566759137168,3.1420192926412494,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2025-08-31,103994735.8671468,33811012.0,36114159.666666664,12.0,-0.3532045108656824,3.0,False,1.8974008752987421,0.6092202625896227,14916815.340675373,6.971644650153479,3.075765252668178,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2025-09-30,86851092.52032596,30965327.0,34802730.333333336,12.0,-0.3468727751201308,3.0,False,1.883571437325161,0.6050714311975484,14579314.514532829,5.957145134207221,2.8047852528838453,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2025-10-31,60400174.98802468,25648153.0,32681216.5,12.0,-0.3489966335436371,3.0,False,1.9097516778000831,0.6129255033400249,13673805.08122331,4.417217784606671,2.3549522255276893,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2025-11-30,49600971.92621904,22205998.0,29980320.0,12.0,-0.35430705536555573,3.0,False,1.8614645304914677,0.5984393591474403,12274286.68126215,4.041047208221034,2.233674520110244,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2025-12-31,36534181.07537037,18111880.0,27698139.083333332,12.0,-0.35950895537195826,3.0,False,1.8769420441411873,0.6030826132423562,11216747.702059073,3.2571099971040396,2.0171390863549434,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2026-01-31,29509633.63083,13301425.0,25405129.833333332,12.0,-0.3340981399063302,3.0,False,1.5562522930726514,0.5068756879217954,10373339.625637017,2.8447573005224767,2.2185317460971286,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2026-02-28,23653642.62973288,9916578.0,23663830.333333332,12.0,-0.3086175686665983,3.0,False,1.5312794187958076,0.49938382563874223,10297928.330845485,2.296932146913753,2.38526260064035,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2026-03-31,21060309.55683736,6428150.0,22299308.833333332,12.0,-0.23567778758058644,3.0,False,1.6877636069351416,0.5463290820805425,12072490.550640844,1.7444875577657353,3.276262930522368,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2026-04-30,24546467.28018611,5665287.0,20850644.416666668,12.0,-0.21864331617886978,3.0,False,1.6895273572544516,0.5468582071763355,11800956.206784219,2.080040536552001,4.332784425605642,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9640,METIS,2026-05-31,23828408.17898969,3158641.0,18893707.75,12.0,-0.24130021716452033,3.0,False,1.6812957556281645,0.5443887266884494,10071408.280021856,2.365946004418955,7.543879845474585,token,Canonical Bridge;Layer-2;Modular Blockchain;Privacy;Zero Knowledge
9903,CVX,2021-10-31,919645395.13717,13875973838.0,6441085405.5,6.0,,,False,,,,,0.0662760975102647,token,Yield
9903,CVX,2021-11-30,1085820423.1275723,15986853588.0,7804766574.428572,7.0,,,False,,,,,0.06791958262147389,token,Yield
9903,CVX,2021-12-31,2160486583.913979,19189306450.0,9227834058.875,8.0,,,False,,,,,0.1125880494713752,token,Yield
9903,CVX,2022-01-31,1293598967.3620722,12028176673.0,9538983238.222221,9.0,,,False,,,,,0.10754738665136601,token,Yield
9903,CVX,2022-02-28,1003438062.662679,12109355980.0,9796020512.4,10.0,,,False,,,,,0.08286469274831566,token,Yield
9903,CVX,2022-03-31,1614605439.5896456,12993289663.0,10086681344.272728,11.0,,,False,,,,,0.12426456128253913,token,Yield
9903,CVX,2022-04-30,1383936021.3413348,11982338122.0,10244652742.416666,12.0,,,False,,,,,0.11549799440230943,token,Yield
9903,CVX,2022-05-31,642303945.6238803,5360920985.0,10610886158.916666,12.0,,,False,,,,,0.11981223887109395,token,Yield
9903,CVX,2022-06-30,280009707.1164781,2987209886.0,10519394510.25,12.0,,,False,,,,,0.0937362012722256,token,Yield
9903,CVX,2022-07-31,490535819.23265386,4646138349.0,10527734054.666666,12.0,,,False,,,,,0.1055792536479748,token,Yield
9903,CVX,2022-08-31,340720099.68723726,5134986404.0,10352460880.166666,12.0,,,False,,,,,0.066352678056134,token,Yield
9903,CVX,2022-09-30,332993354.63452613,4806985028.0,10091794580.5,12.0,,,False,,,,,0.06927280877616375,token,Yield
9903,CVX,2022-10-31,372924517.85188735,4703554705.0,9327426319.416666,12.0,0.4481140572134068,1.0,False,1.6710435773936625,0.5413130732180987,42417591359.983116,0.008791741961183243,0.0792856767362478,token,Yield
9903,CVX,2022-11-30,300882824.3664813,3039859157.0,8248510116.833333,12.0,0.056855453417227864,1.0,False,1.6746260399630575,0.5423878119889173,9850576831.48792,0.030544690885988778,0.09897919897822467,token,Yield
9903,CVX,2022-12-31,232004509.3237688,3000733187.0,6899462344.916667,12.0,-0.25232050111683446,1.0,False,1.6230421763656215,0.5269126529096865,3542841173.588515,0.06548543893340082,0.07731594076037017,token,Yield
9903,CVX,2023-01-31,435670988.9517148,3975256458.0,6228385660.333333,12.0,-0.34705979612412907,1.0,False,1.7843747251786857,0.5753124175536057,2564448379.646651,0.1698887731215494,0.10959569365014156,token,Yield
9903,CVX,2023-02-28,454336246.7619468,4113533768.0,5562067142.666667,12.0,-0.43221156635737024,1.0,False,1.7718417359800005,0.5715525207940002,1818184937.999043,0.2498845069423768,0.11044913507124193,token,Yield
9903,CVX,2023-03-31,411717623.4965134,3717834247.0,4789112524.666667,12.0,-0.5,1.0,True,1.4873841971208848,0.4862152591362654,1203508260.4959972,0.3420978791843388,0.11074125314455242,token,Yield
9903,CVX,2023-04-30,398473381.2211931,2647380615.0,4011199399.0833335,12.0,-0.5,1.0,True,1.4722860244873577,0.48168580734620725,1003840840.5814563,0.3969487642985164,0.15051609087240864,token,Yield
9903,CVX,2023-05-31,324931022.2851379,3306541412.0,3840001101.3333335,12.0,-0.5,1.0,True,1.477691806170815,0.48330754185124447,962431759.0558258,0.33761460927256276,0.09826915250657622,token,Yield
9903,CVX,2023-06-30,295203250.34907526,3003209994.0,3841334443.6666665,12.0,-0.5,1.0,True,1.4017640427195497,0.4605292128158649,942278295.182717,0.31328669232674244,0.098295907025766,token,Yield
9903,CVX,2023-07-31,255525027.4956046,1497459332.0,3578944525.5833335,12.0,-0.5,1.0,True,1.4017261293097727,0.4605178387929318,877904423.2918738,0.29106246729850577,0.17063904310130848,token,Yield
9903,CVX,2023-08-31,220710988.36476865,2029533409.0,3320156776.0,12.0,-0.5,1.0,True,1.3978400002501703,0.45935200007505106,813501736.8900874,0.2713097936441026,0.10874962066947115,token,Yield
9903,CVX,2023-09-30,250252835.96124977,1889851535.0,3077062318.25,12.0,-0.5,1.0,True,1.4022570672467416,0.46067712017402246,754910945.7886673,0.3314998111463422,0.13241930983814015,token,Yield
9903,CVX,2023-10-31,230106939.6640502,1642435884.0,2821969083.1666665,12.0,-0.33809357480705027,2.0,False,1.1887597043224807,0.3966279112967442,1046633743.1042454,0.21985431023995888,0.14010101819234863,token,Yield
9903,CVX,2023-11-30,330181563.44707435,1839430028.0,2721933322.4166665,12.0,-0.4094471335708526,2.0,False,1.2130373387130216,0.4039112016139064,826424023.4277705,0.3995304517862098,0.17950210577244874,token,Yield
9903,CVX,2023-12-31,305340311.5392661,1857465430.0,2626661009.3333335,12.0,-0.4664782540773478,2.0,False,1.1736419855974598,0.39209259567923793,664449621.058785,0.45953869467592356,0.16438546128918594,token,Yield
9903,CVX,2024-01-31,273095818.77732843,1662840105.0,2433959646.5833335,12.0,-0.4948671135320166,2.0,False,1.1707777988471855,0.39123333965415563,563677187.8662176,0.4844897481324801,0.1642345634773636,token,Yield
9903,CVX,2024-02-29,466943398.2743921,1897649643.0,2249302636.1666665,12.0,-0.5,2.0,True,1.2795214431369306,0.42385643294107916,531555383.2139139,0.8784473133375832,0.2460640719412251,token,Yield
9903,CVX,2024-03-31,397505073.98774815,1707726767.0,2081793679.5,12.0,-0.5,2.0,True,1.2220189725056316,0.4066056917516895,482818049.3199315,0.8233020172871538,0.2327685445172554,token,Yield
9903,CVX,2024-04-30,228370853.80571136,1549001908.0,1990262120.5833333,12.0,-0.5,2.0,True,1.261280761151821,0.4183842283455463,467587537.19944507,0.48840235386406783,0.14743096998542327,token,Yield
9903,CVX,2024-05-31,263670958.2744334,1551923652.0,1844043973.9166667,12.0,-0.5,2.0,True,1.2640377884236922,0.4192113365271076,433622019.0646388,0.6080663496821381,0.16989943927630366,token,Yield
9903,CVX,2024-06-30,325760598.8025725,1228068010.0,1696115475.25,12.0,-0.5,2.0,True,1.2306951706833038,0.4092085512049911,394507145.53756845,0.8257406804601228,0.2652626696159706,token,Yield
9903,CVX,2024-07-31,287409582.4143578,1125801110.0,1665143956.75,12.0,-0.5,2.0,True,1.227267998483026,0.40818039954490776,386862865.78524584,0.7429236761480843,0.2552933905122529,token,Yield
9903,CVX,2024-08-31,205583656.9869941,1001956303.0,1579512531.25,12.0,-0.5,2.0,True,1.2430326198411905,0.4129097859523571,368884855.5604343,0.5573111877272863,0.20518225831949688,token,Yield
9903,CVX,2024-09-30,204853851.0426562,1027781404.0,1507673353.6666667,12.0,-0.5,2.0,True,1.23767524629402,0.41130257388820596,351486957.64823616,0.5828206327008908,0.19931655724202635,token,Yield
9903,CVX,2024-10-31,158462063.1965634,928263862.0,1448159018.5,12.0,-0.39193165062589586,3.0,False,1.2053891541840636,0.40161674625521904,461718110.55975175,0.3432008829033284,0.17070799552095822,token,Yield
9903,CVX,2024-11-30,359162504.87928164,1102878572.0,1386779730.5,12.0,-0.43781076904541993,3.0,False,1.5136441752076302,0.49409325256228903,421017243.0287096,0.8530826488139585,0.32565915595582146,token,Yield
9903,CVX,2024-12-31,438008440.7779181,1235109314.0,1334916720.8333333,12.0,-0.4750497676620111,3.0,False,1.7242229279948957,0.5572668783984688,382873231.8693477,1.144003822464624,0.3546313154739258,token,Yield
9903,CVX,2025-01-31,323157140.7918366,1307374468.0,1305294584.4166667,12.0,-0.4846897075609423,3.0,False,1.6794535965167907,0.5438360789550373,360359514.91290355,0.8967631696083882,0.2471802446059675,token,Yield
9903,CVX,2025-02-28,219296114.7367367,843584104.0,1217455789.5,12.0,-0.5,3.0,True,1.7111916347601326,0.5533574904280398,323751619.4139963,0.6773591283764748,0.25995761856690547,token,Yield
9903,CVX,2025-03-31,207784487.3458194,824485385.0,1143852341.0,12.0,-0.5,3.0,True,1.6994784167375552,0.5498435250212665,303345003.21150297,0.6849774518980445,0.25201718687326324,token,Yield
9903,CVX,2025-04-30,286373084.9021647,996334326.0,1097796709.1666667,12.0,-0.5,3.0,True,1.753677725876916,0.5661033177630749,294797611.021845,0.9714226784590326,0.287426697474001,token,Yield
9903,CVX,2025-05-31,267146342.8915524,1141717464.0,1063612860.1666666,12.0,-0.5,3.0,True,1.6930508475656412,0.5479152542696923,281638684.36832625,0.948542788043205,0.23398638569966937,token,Yield
9903,CVX,2025-06-30,229430541.5542462,1044240086.0,1048293866.5,12.0,-0.5,3.0,True,1.7540316242540908,0.5662094872762272,281526906.70926905,0.8149506710958095,0.2197105288622737,token,Yield
9903,CVX,2025-07-31,412546843.5644088,1446343489.0,1075005731.4166667,12.0,-0.5,3.0,True,1.7013344553098175,0.5504003365929453,285211586.60575753,1.4464589201092461,0.28523434903395123,token,Yield
9903,CVX,2025-08-31,344988568.21623075,1362002495.0,1105009580.75,12.0,-0.5,3.0,True,1.6950100883512902,0.5485030265053871,292735706.3917489,1.1784984225824344,0.25329510737513794,token,Yield
9903,CVX,2025-09-30,307293100.8464513,1119565051.0,1112658218.0,12.0,-0.5,3.0,True,1.705525733595095,0.5516577200785285,295491645.5298469,1.0399383721845779,0.27447543184022744,token,Yield
9903,CVX,2025-10-31,215310459.5370364,974762310.0,1116533088.6666667,12.0,-0.5,3.0,True,1.72840816573654,0.558522449720962,298101935.495893,0.7222712565715722,0.2208850889372573,token,Yield
9903,CVX,2025-11-30,177623259.77647832,946367966.0,1103490538.1666667,12.0,-0.48855645609628906,3.0,False,1.70958710103688,0.552876130311064,303348425.2473348,0.5855420532730751,0.18768942542216008,token,Yield
9903,CVX,2025-12-31,158846328.01843816,919958122.0,1077227938.8333333,12.0,-0.4615267667753157,3.0,False,1.6952220503428437,0.5485666151028531,319066542.39186513,0.49784702221566457,0.1726669119167124,token,Yield
9903,CVX,2026-01-31,188393143.5514177,849156383.0,1039043098.4166666,12.0,-0.44950587477501747,3.0,False,1.4759209743495485,0.4827762923048645,302122535.0350337,0.6235653475156095,0.22185918556702142,token,Yield
